RUTACEAE#CITRUS MYRTIFOLIA#APIGENIN TRIMETHYL ETHER
RUTACEAE#CITRUS NIPPOKOREANA#APIGENIN TRIMETHYL ETHER
RUTACEAE#CITRUS OTACHIBANA#APIGENIN TRIMETHYL ETHER
RUTACEAE#CITRUS PARADISI#APIGENIN TRIMETHYL ETHER#APIGENIN-3-8-DI-C-GLUCOSIDE#APIGENIN-7-(2-O-ALPHA-RHAMNOSYL-BETA-D-GLUCOSIDE)
RUTACEAE#CITRUS PARADISI_VAR.MARSH#APIGENIN
RUTACEAE#CITRUS PYRIFORMIS#APIGENIN TRIMETHYL ETHER
RUTACEAE#CITRUS RETICULATA#APIGENIN,4'-5-7-TRI-O-METHYL:
RUTACEAE#CITRUS RETICULATA_CV.IVERIA#APIGENIN-6-8-DI-C-GLUCOSYL-O-GLUCOSIDE
RUTACEAE#CITRUS SINENSIS#APIGENIN TRIMETHYL ETHER
RUTACEAE#CITRUS SINENSIS_VAR.SALUSTIANA#APIGENIN-7-O-ALPHA-L-RHAMNO-GLUCOSIDE
RUTACEAE#CITRUS SPECIES#APIGENIN-6-8-DI-C-GLUCOSIDE
RUTACEAE#CITRUS SUDACHI#APIGENIN,3-8-DI-C-GLUCOSYL:
RUTACEAE#CITRUS TACHIBANA#APIGENIN TRIMETHYL ETHER
RUTACEAE#CITRUS UNSHIU#APIGENIN#APIGENIN TRIMETHYL ETHER#APIGENIN,3-6-DI-C-GLUCOSYL:#APIGENIN,3-8-DI-C-GLUCOSYL:
RUTACEAE#FORTUNELLA JAPONICA#APIGENIN-6-8-DI-C-GLUCOSIDE
RUTACEAE#GALIPEA TRIFOLIATA#APIGENIN,2''-O-XYLOSYL-8-C-GALACTOSYL:
RUTACEAE#HAPLOPHYLLUM SUAVEOLENS#APIGENIN-3-O-BETA-D-GLUCOSIDE
SALICACEAE#POPULUS ACUMINATA#APIGENIN#APIGENIN-7-DI-O-BETA-D-GLUCOSIDE
SALICACEAE#POPULUS BALSAMIFERA#APIGENIN
SALICACEAE#POPULUS BEROLINENSIS#APIGENIN
SALICACEAE#POPULUS BEROLINENSIS_X_POPULUS_CANDICANS#APIGENIN#APIGENIN,4'-METHYL:
SALICACEAE#POPULUS BEROLINENSIS_X_POPULUS_MAXIMOWICZII#APIGENIN
SALICACEAE#POPULUS CANADENSIS#APIGENIN
SALICACEAE#POPULUS CANDICANS#APIGENIN
SALICACEAE#POPULUS CATHAYANA#APIGENIN
SALICACEAE#POPULUS DELTOIDES#APIGENIN
SALICACEAE#POPULUS DELTOIDES_X_POPULUS_SIMONII#APIGENIN
SALICACEAE#POPULUS DELTOIDES_X_POPULUS_TACAMAHACA#APIGENIN,4'-METHYL:
SALICACEAE#POPULUS GENEROSA#APIGENIN#APIGENIN,4'-METHYL:
SALICACEAE#POPULUS GRANDIDENTATA#APIGENIN
SALICACEAE#POPULUS GRANDIDENTATA_X_POPULUS_TREMULOIDES#APIGENIN#APIGENIN,4'-METHYL:
SALICACEAE#POPULUS GRANDIDENTATA_X_TREMULOIDES_EXUDATE#APIGENIN#APIGENIN,4'-METHYL:#APIGENIN,7-METHYL:
SALICACEAE#POPULUS KOREANA#APIGENIN
SALICACEAE#POPULUS LAURIFOLIA#APIGENIN
SALICACEAE#POPULUS MAXIMOWICZII#APIGENIN
SALICACEAE#POPULUS MAXIMOWICZII_X_POPULUS_TRICHOCARPA#APIGENIN#APIGENIN,4'-METHYL:
SALICACEAE#POPULUS NIGRA#APIGENIN
SALICACEAE#POPULUS NIGRA_X_POPULUS_DELTOIDES#APIGENIN
SALICACEAE#POPULUS NIGRA_X_POPULUS_MAXIMOWICZII#APIGENIN
SALICACEAE#POPULUS SARGENTII#APIGENIN
SALICACEAE#POPULUS SIMONII#APIGENIN
SALICACEAE#POPULUS SUAVEOLENS#APIGENIN
SALICACEAE#POPULUS SZECHUANICA#APIGENIN
SALICACEAE#POPULUS TACAMAHACA#APIGENIN
SALICACEAE#POPULUS TOMENTOSA#APIGENIN#APIGENIN-7-O-(6''-O-PARA-COUMAROYL)-BETA-D-GLUCOPYRANOSIDE
SALICACEAE#POPULUS TREMULA#APIGENIN#APIGENIN,4'-METHYL:
SALICACEAE#POPULUS TREMULOIDES#APIGENIN
SALICACEAE#POPULUS TRICHOCARPA#APIGENIN#APIGENIN,4'-METHYL:#APIGENIN-4'-7-DIMETHYL ETHER
SALICACEAE#POPULUS TRISTIS#APIGENIN
SALICACEAE#POPULUS VIOLASCENS#APIGENIN
SALICACEAE#POPULUS WIZLIZENII#APIGENIN
SALICACEAE#SALIX ACUTIFOLIA#APIGENIN
SALICACEAE#SALIX ALBA#APIGENIN#APIGENIN-7-O-(4-COUMAROYL-GLUCOSIDE)
SALICACEAE#SALIX BABYLONICA#APIGENIN-7-O-GALACTOSIDE
SALICACEAE#SALIX FRAGILIS#APIGENIN
SALICACEAE#SALIX LINDEYANA#APIGENIN
SALICACEAE#SALIX TETRASPERMA#APIGENIN
SAPINDACEAE#ALLOPHYLUS LAEVIGATUS#APIGENIN-8-C-BETA-RHAMNOPYRANOSIDE
SAPINDACEAE#CARDIOSPERMUM CANESCENS#APIGENIN-7-O-BETA-D-GLUCURONIDE
SAPINDACEAE#CARDIOSPERMUM HALICACABUM#APIGENIN#APIGENIN-7-O-GLUCURONIDE
SAURURACEAE#HOUTTUYNIA CORDATA#APIGENIN
SAXIFRAGACEAE#BERGENIA CRASSIFOLIA#APIGENIN
SAXIFRAGACEAE#ESCALLONIA PULVERULENTA#APIGENIN-4-7-DIMETHYL ETHER
SAXIFRAGACEAE#ITEA PARVIFLORA#APIGENIN
SCROPHULARIACEAE#ANARRHINUM BARRELIERI#APIGENIN#APIGENIN,4'-7-DIMETHOXY:#APIGENIN,7-METHOXY:
SCROPHULARIACEAE#ANARRHINUM BRAUN-BLANQUETII#APIGENIN#APIGENIN,4'-7-DIMETHOXY:
SCROPHULARIACEAE#ANARRHINUM FORSKAHLII#APIGENIN,4'-7-DIMETHOXY:
SCROPHULARIACEAE#ANARRHINUM GRANITICUM#APIGENIN,7-METHOXY:
SCROPHULARIACEAE#ANARRHINUM HISPANICUM#APIGENIN#APIGENIN,7-METHOXY:
SCROPHULARIACEAE#ANARRHINUM MAJUS_SSP.CIRRHIGERUMGERMANY(CULT)#APIGENIN#APIGENIN,4'-7-DIMETHOXY:#APIGENIN,7-METHOXY:
SCROPHULARIACEAE#ANARRHINUM NUTTALLIANUM#APIGENIN,4'-7-DIMETHOXY:
SCROPHULARIACEAE#ANTIRRHINUM MAJUS#APIGENIN-4'-7-DIGLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-GLUCURONIDE
SCROPHULARIACEAE#ASARINA PROCUMBENS#APIGENIN
SCROPHULARIACEAE#AUREOLARIA VIRGINICA#APIGENIN
SCROPHULARIACEAE#CALCEOLARIA IRAZUENSIS#APIGENIN,4'-METHOXY:
SCROPHULARIACEAE#CYMBALARIA MURALIS#APIGENIN#APIGENIN-7-O-BETA-D-GLUCRUONIDE
SCROPHULARIACEAE#CYMBARIA DAURICA#APIGENIN-7-O-BETA-D-GLUCURONIDE
SCROPHULARIACEAE#CYMBOCHASMA BORYSTHENICA#APIGENIN-7-O-BETA-D-GLUCURONIDE
SCROPHULARIACEAE#DIGITALIS CANARIENSIS#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
SCROPHULARIACEAE#DIGITALIS CILIATA#APIGENIN
SCROPHULARIACEAE#DIGITALIS LANATA#APIGENIN#APIGENIN-5-O-BETA-D-GLUCOSIDE
SCROPHULARIACEAE#DIGITALIS ORIENTALIS#APIGENIN
SCROPHULARIACEAE#DIGITALIS PURPUREA#APIGENIN
SCROPHULARIACEAE#DIGITALIS SCHISCHKINII#APIGENIN
SCROPHULARIACEAE#DIGITALIS TROJANA#APIGENIN
SCROPHULARIACEAE#EUPHRASIA OFFICINALIS#APIGENIN-7-RHAMNOGALACTOSIDE
SCROPHULARIACEAE#EUPHRASIA SPECIES#APIGENIN#APIGENIN-7-GALACTOSIDE
SCROPHULARIACEAE#GRATIOLA OFFICINALIS#APIGENIN
SCROPHULARIACEAE#HEBE PARVIFLORA#APIGENIN-7-O-BETA-(6-O-ALPHA-RHAMNOGLUCOSIDE)#APIGENIN-7-O-BETA-(6-O-BETA-D-XYLOGLUCOSIDE)#APIGENIN-7-O-TRIGLYCOSIDE
SCROPHULARIACEAE#HEBE STENOPHYLLA#APIGENIN,6-HYDROXY: 7-O-BETA-(2-O-BETA-D-XYLOGLUCOSIDE)#APIGENIN,6-HYDROXY: 7-O-BETA-(2-O-BETA-D-XYLOXYLOSIDE)
SCROPHULARIACEAE#HEBE STRICTISSIMA#APIGENIN-7-O-BETA-(6-O-BETA-D-XYLOGLUCOSIDE)#APIGENIN-7-O-TRIGLYXOSIDE
SCROPHULARIACEAE#HEBE TRAVERSII#APIGENIN,6-HYDROXY: 7-O-BETA-(2-O-BETA-D-XYLOGLUCOSIDE)#APIGENIN,6-HYDROXY: 7-O-BETA-(2-O-BETA-D-XYLOXYLOSIDE)#APIGENIN-7-O-BETA-(6-O-BETA-D-XYLOGLUCOSIDE)#APIGENIN-7-O-TRIGLYCOSIDE
SCROPHULARIACEAE#HERPESTIS MONNIERA#APIGENIN#APIGENIN-7-GLUCURONIDE
SCROPHULARIACEAE#ISOPLEXIS CHALCANTHA#APIGENIN
SCROPHULARIACEAE#LAGOTIS GLAUCA#APIGENIN
SCROPHULARIACEAE#LAGOTIS YUNNANENSIS#APIGENIN
SCROPHULARIACEAE#LEUCOPHYLLUM AMBIGUUM#APIGENIN
SCROPHULARIACEAE#LINARIA MACROURA#APIGENIN
SCROPHULARIACEAE#LINDENBERGIA INDICA#APIGENIN
SCROPHULARIACEAE#LINDERNIA SPECIES#APIGENIN
SCROPHULARIACEAE#MELAMPYRUM ROSEUM_VAR.HIRSUTUM#APIGENIN
SCROPHULARIACEAE#MIMULUS CARDINALIS#APIGENIN
SCROPHULARIACEAE#MIMULUS PILOSUS#APIGENIN#APIGENIN,4'-METHOXY:
SCROPHULARIACEAE#MONTTEA APHYLLA#APIGENIN
SCROPHULARIACEAE#ODONTITES SEROTINA#APIGENIN
SCROPHULARIACEAE#ODONTITES VISCOSA#APIGENIN#APIGENIN,4'-7-DIMETHOXY:#APIGENIN,7-METHOXY:
SCROPHULARIACEAE#ORTHANTHA LUTEA#APIGENIN
SCROPHULARIACEAE#PAULOWNIA TOMENTOSA#APIGENIN
SCROPHULARIACEAE#PEDICULARIS LONGIFLORA_VAR.TUBIFORMIS#APIGENIN
SCROPHULARIACEAE#PEDICULARIS SYLVATICA#APIGENIN
SCROPHULARIACEAE#PENSTEMON SERRULATUS#APIGENIN#APIGENIN-7-O-GLUCURONIDE
SCROPHULARIACEAE#PICRIA FEL-TERRAE#APIGENIN-7-O-BETA-(2''-O-ALPHA-RHAMNOSYL)-GLUCURONIDE#APIGENIN-7-O-BETA-D-GLUCURONIDE
SCROPHULARIACEAE#RHINANTHUS ANGUSTIFOLIUS#APIGENIN
SCROPHULARIACEAE#RHINANTHUS MINOR#APIGENIN
SCROPHULARIACEAE#RHYNCHOCORYS ORIENTALIS#APIGENIN
SCROPHULARIACEAE#SCOPARIA DULCIS#APIGENIN#APIGENIN-7-O-ALPHA-L-2-3-DI-O-ACETYL-RHAMNOPYRANOSYL(1-6)-BETA-D-GLUCOPYRANOSIDE#APIGENIN-7-O-ALPHA-L-3-O-ACETYL-RHAMNOPYRANOSYL(1-6)-BETA-D-GLUCOPYRANOSIDE
SCROPHULARIACEAE#SCROPHULARIA RUPESTRIS#APIGENIN
SCROPHULARIACEAE#STRIGA ASIATICA#APIGENIN
SCROPHULARIACEAE#STRIGA LUTEA#APIGENIN
SCROPHULARIACEAE#STRIGA OROBANCHIOIDES#APIGENIN
SCROPHULARIACEAE#VERBASCUM EREMOBIUM#APIGENIN
SCROPHULARIACEAE#VERBASCUM FRUTICULOSUM#APIGENIN
SCROPHULARIACEAE#VERBASCUM LYCHNITIS#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
SCROPHULARIACEAE#VERBASCUM NIGRUM#APIGENIN-7-O-BETA-D-GLUCURONIDE
SCROPHULARIACEAE#VERBASCUM PHLOMOIDES#APIGENIN
SCROPHULARIACEAE#VERBASCUM SONGARICUM#APIGENIN
SCROPHULARIACEAE#VERBASCUM THAPSIFORME#APIGENIN
SCROPHULARIACEAE#VERONICA CHAMAEDRYS#APIGENIN
SCROPHULARIACEAE#VERONICA HEDERAEFOLIA#APIGENIN-7-O-GLUCURONIDE
SCROPHULARIACEAE#VERONICA LINARIAEFOLIA_SSP.DILATATA#APIGENIN#APIGENIN-7-O-ALPHA-L-RHAMNOSIDE
SCROPHULARIACEAE#VERONICA LONGIFOLIA#APIGENIN
SCROPHULARIACEAE#VERONICA OFFICINALIS#APIGENIN
SCROPHULARIACEAE#VERONICA SPICATA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
SCROPHULARIACEAE#VERONICA SPURIA#APIGENIN
SCROPHULARIACEAE#VERONICA SUBLOBATA#APIGENIN-7-O-GLUCURONIDE
SCROPHULARIACEAE#VERONICA TEUCRIUM#APIGENIN
SCROPHULARIACEAE#VERONICA TRILOBA#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-GLUCURONIDE
SELAGINELLACEAE#SELAGINELLA DOEDERLEINII#APIGENIN
SIMAROUBACEAE#AILANTHUS GLANDULOSA#APIGENIN
SOLANACEAE#CAPSICUM ANNUUM_CV.BRONOWICKA#APIGENIN-6-C-BETA-D-GLUCOPYRANOSYL-8-C-ALPHA-L-ARABINOPYRANOSIDE
SOLANACEAE#LYCIUM CHINENSE#APIGENIN
SOLANACEAE#PETUNIA PARVIFLORA#APIGENIN
SOLANACEAE#SOLANUM XANTHOCARPUM#APIGENIN
STERCULIACEAE#STERCULIA COLORATA#APIGENIN
STERCULIACEAE#WALTHERIA AMERICANA#APIGENINIDIN GLUCOSIDE
STREPTOMYCETACEAE#STREPTOMYCES SPEICES#APIGENIN
TAMARICACEAE#TAMARIX DIOICA#APIGENIN
TAXACEAE#TAXUS MEDIA#APIGENIN
TAXODIACEAE#CRYPTOMERIA JAPONICA#APIGENIN
TAXODIACEAE#CUNNINGHAMIA LANCEOLATA#APIGENIN
THEACEAE#ADINANDRA NITIDA#APIGENIN
THEACEAE#CAMELLIA SINENSIS#APIGENIN
THEACEAE#CAMELLIA SINENSIS_VAR.KOLKHID#APIGENIN-6-8-DI-C-GLUCOSIDE
THEACEAE#CAMELLIA SINENSIS_VAR.MACROPHYLLA#APIGENIN,6-8-DI-C-BETA-D-ARABINOPYRANOSYL:
THELYPTERIDACEAE#PSEUDOPHEGOPTERIS BUKOENSIS#APIGENIN 7-O-ALPHA-L-RHAMNOSIDE
THYMELAEACEAE#AQUILARIA SINENSIS#APIGENIN,4',7-DI-O-METHYL,5-O-XYLOGLUCOSIDE:#APIGENIN,5-O-METHYL,7-BETA-D-GLUCOSIDE:#APIGENIN,7-O-METHYL,5-O-XYLOGLUCOSIDE:
THYMELAEACEAE#DAPHNE GENKWA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONATE POTASSIUM SALT#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-BETA-D-METHYL-GLUCURONATE
THYMELAEACEAE#DAPHNE GNIDIUM#APIGENIN
THYMELAEACEAE#DAPHNE LAUREOLA#APIGENIN
THYMELAEACEAE#DAPHNE MUCRONATA#APIGENIN
THYMELAEACEAE#DAPHNE SERICEA#APIGENIN
THYMELAEACEAE#GNIDIA SOCOTRANA#APIGENIN,6-(8''-UMBELLIFERYL):#APIGENIN,8-(6''-UMBELLIFERYL):
THYMELAEACEAE#GYRINOPS WALLA#APIGENIN-4'-7-DIMETHYL ETHER
THYMELAEACEAE#LETHEDON TANNAENSIS#APIGENIN,4'-7-DI-O-METHYL:#APIGENIN,4'-7-DIMETHYL: 5-O-XYLOSYL-GLUCOSIDE#APIGENIN,7-O-METHYL:
THYMELAEACEAE#OVIDIA ANDINA#APIGENIN-4'-7-DIMETHYL ETHER#APIGENIN-4'-7-DIMETHYL ETHER-5-O-BETA-D-XYLOSIDE#APIGENIN-7-METHYL ETHER-5-O-XYLOSIDE
THYMELAEACEAE#WIKSTROEMIA SIKOKIANA#APIGENIN-4'-7-DIMETHYL ETHER-5-O-XYLOGLUCOSIDE
TILIACEAE#CORCHORUS DEPRESSUS#APIGENIN
TILIACEAE#TILIA TOMENTOSA#APIGENIN
TILIACEAE#TRIUMFETTA ZECHIANA#APIGENINIDIN GLUCOSIDE
SERIPHIDIUM#SANTOLINUM#APIGENIN#APIGENIN-7-O-BETA-D-GLUCOPYRANOSIDE(3'-O-7'')-QUERCETIN-3''-METHYL ETHER
TURNERACEAE#TURNERA DIFFUSA#APIGENIN#APIGENIN-7-O-(4''-O-PARA-CIS-COUMAROYL-BETA-D-GLUCOPYRANOSIDE)#APIGENIN-7-O-(6''-O-PARA-CIS-COUMAROYL-BETA-D-GLUCOPYRANOSIDE)
ULMACEAE#CELTIS OCCIDENTALIS#APIGENIN-8-O-GLYCOSYL-C-GLYCOSIDE
ULMACEAE#CELTIS SPECIES#APIGENIN-8-O-GLYCOSYL-C-GLYCOSIDE
URTICACEAE#POUROUMA GUIANENSIS#APIGENIN
URTICACEAE#URTICA CIRCULARIS#APIGENIN
VALERIANACEAE#PATRINIA VILLOSA#APIGENIN#APIGENIN,3'-PRENYL:
VALERIANACEAE#PLECTRITIS MACROCERA#APIGENIN
VALERIANACEAE#VALERIANA ALLIARIAEFOLIA#APIGENIN
VALERIANACEAE#VALERIANA AMURENSIS#APIGENIN
VALERIANACEAE#VALERIANA CARDAMINES#APIGENIN
VALERIANACEAE#VALERIANA COREANA#APIGENIN GLYCOSIDE
VALERIANACEAE#VALERIANA ELONGATA#APIGENIN
VALERIANACEAE#VALERIANA ERIOPHYLLA#APIGENIN
VALERIANACEAE#VALERIANA EXALTATA#APIGENIN
VALERIANACEAE#VALERIANA FASCICULATA#APIGENIN
VALERIANACEAE#VALERIANA JACUTICA#APIGENIN GLYCOSIDE
VALERIANACEAE#VALERIANA JATAMANSI#APIGENIN,6-METHYL:
VALERIANACEAE#VALERIANA NITIDA#APIGENIN
VALERIANACEAE#VALERIANA OFFICINALIS#APIGENIN#APIGENIN,6-METHYL
VALERIANACEAE#VALERIANA PALUSTRIS#APIGENIN
VALERIANACEAE#VALERIANA ROSSICA#APIGENIN
VALERIANACEAE#VALERIANA SAMBUCIFOLIA#APIGENIN
VALERIANACEAE#VALERIANA STOLONIFERA#APIGENIN
VALERIANACEAE#VALERIANA TUBEROSA#APIGENIN
VALERIANACEAE#VALERIANELLA CHENOPODIIFOLIA#APIGENIN
VALERIANACEAE#VALERIANELLA DACTYLOPHYLLA#APIGENIN
VALERIANACEAE#VALERIANELLA DISCOIDEA#APIGENIN
VALERIANACEAE#VALERIANELLA MURICATA#APIGENIN
VERBENACEAE#AEGIPHILA OBDUCTA#APIGENIN
VERBENACEAE#CALLICARPA JAPONICA_VAR.#APIGENIN-7-GALACTURONIDE
VERBENACEAE#CALLICARPA LONGIFOLIA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
VERBENACEAE#CALLICARPA MACROPHYLLA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
VERBENACEAE#CARYOPTERIS MONGHOLICA#APIGENIN
VERBENACEAE#CLERODENDRUM BUNGEI#APIGENIN
VERBENACEAE#CLERODENDRUM INDICUM#APIGENIN
VERBENACEAE#CLERODENDRUM INERME#APIGENIN
VERBENACEAE#CLERODENDRUM INFORTUNATUM#APIGENIN
VERBENACEAE#CLERODENDRUM LINEARIS#APIGENIN-7-O-BETA-D-GLUCURONIDE
VERBENACEAE#CLERODENDRUM NERIIFOLIUM#APIGENIN
VERBENACEAE#CLERODENDRUM PHLOMOIDES#APIGENIN
VERBENACEAE#CLERODENDRUM SERRATUM#APIGENIN
VERBENACEAE#CLERODENDRUM SIPHONANTHUS#APIGENIN,4'-7-DIMETHOXY:
VERBENACEAE#CLERODENDRUM SPLENDENS#APIGENIN
VERBENACEAE#GLANDULARIA BIPINNATIFIDA_VAR.BIPINNATIFIDAUSA#APIGENIN-7-O-GENTIOBIOSIDE#APIGENIN-7-O-SOPHOROSIDE
VERBENACEAE#GLANDULARIA BIPINNATIFIDA_VAR.BREVISPICATA#APIGENIN-7-O-GENTIOBIOSIDE#APIGENIN-7-O-SOPHOROSIDE
VERBENACEAE#GLANDULARIA CHIRICAHENSIS#APIGENIN-7-O-GENTIOBIOSIDE#APIGENIN-7-O-SOPHOROSIDE
VERBENACEAE#GLANDULARIA WRIGHTII#APIGENIN-7-O-GENTIOBIOSIDE#APIGENIN-7-O-SOPHOROSIDE
VERBENACEAE#GMELINA ARBOREA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
VERBENACEAE#GMELINA ASIATICA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
VERBENACEAE#LANTANA MONTEVIDENSIS#APIGENIN
VERBENACEAE#LIPPIA CITRIODORA#APIGENIN
VERBENACEAE#PREMNA INTEGRIFOLIA#APIGENIN-6-C-BETA-D-GLUCOPYRANOSYL-8-C-BETA-D-XYLOPYRANOSIDE
VERBENACEAE#PREMNA LATIFOLIA#APIGENIN-4'-O-METHYL-7-O-ARABINOPYRANOSYL-RHAMNOPYRANOSIDE
VERBENACEAE#SCHNABELIA TETRADONTA#APIGENIN#APIGENIN,6-C-BETA-L-ARABINOPYRANOSYL-8-C-ALPHA-L-ARABINOPYRANOSYL:#APIGENIN-6-8-DI-C-ALPHA-L-ARABINOPYRANOSIDE
VERBENACEAE#VERBENA HYBRIDA#APIGENIN
VERBENACEAE#VERBENA OFFICINALIS#APIGENIN-7-GALACTOSIDE#APIGENIN-7-GLUCURONIDE#APIGENIN-DIGLUCURONIDE
VIOLACEAE#VIOLA ARVENSIS#APIGENIN
VIOLACEAE#VIOLA SPECIES#APIGENIN
VIOLACEAE#VIOLA YEDOENSIS#APIGENIN-6-8-DI-C-ALPHA-L-ARABINOPYRANOSIDE#APIGENIN-6-C-ALPHA-L-ARABINOPYRANOSYL-8-C-BETA-D-XYLOPYRANOSIDE#APIGENIN-6-C-ALPHA-L-ARABINOPYRANOSYL-8-C-BETA-L-ARABINOPYRANOSIDE#APIGENIN-6-C-BETA-D-XYLOPYRANOSYL-8-C-ALHPA-L-ARABINOPYRANOSIDE
VITACEAE#CISSUS DIGITATA#APIGENIN
VITACEAE#TETRASTIGMA HEMSLEYANUM#APIGENIN-6-8-DI-C-BETA-D-GLUCOPYRANOSIDE
VITACEAE#VITIS CINEREA_VAR.CINEREA#APIGENIN
WINTERACEAE#BELLIOLUM GRACILE#APIGENIN
WINTERACEAE#BELLIOLUM HAPLOPUS#APIGENIN
WINTERACEAE#BELLIOLUM PANCHERI#APIGENIN
WINTERACEAE#BELLIOLUM SPECIES#APIGENIN
WINTERACEAE#BELLIOLUM VIEILLARDI#APIGENIN
WINTERACEAE#BUBBIA ARGENTEA#APIGENIN
WINTERACEAE#BUBBIA HOWEANA#APIGENIN
WINTERACEAE#BUBBIA SEMICARPOIDES#APIGENIN
WINTERACEAE#BUBBIA SORORIA#APIGENIN
WINTERACEAE#BUBBIA SPECIES#APIGENIN
WINTERACEAE#BUBBIA WHITEANA#APIGENIN
WINTERACEAE#DRIMYS WINTERI#APIGENIN
WINTERACEAE#PSEUDOWINTERA COLORATA#APIGENIN
WINTERACEAE#TASMANNIA LANCEOLATA#APIGENIN
WINTERACEAE#TASMANNIA PIPERITA#APIGENIN
WINTERACEAE#TASMANNIA SPECIES#APIGENIN
WINTERACEAE#ZYGOGYNUM BAILLONII#APIGENIN
WINTERACEAE#ZYGOGYNUM SPECIES#APIGENIN
ZYGOPHYLLACEAE#FAGONIA ARABICA#APIGENIN-6-8-DIRHAMNOSIDE
ZYGOPHYLLACEAE#LARREA DIVARICATA#APIGENIN
ZYGOPHYLLACEAE#LARREA TRIDENTATA#APIGENIN
