LAMIACEAE#THYMUS VULGARIS#ERIODICTYOL
LAMIACEAE#THYMUS WEBBIANUS#ERIODICTYOL
LAURACEAE#UMBELLULARIA CALIFORNICA#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
LILIACEAE#TULIPA SPECIES_CV.APELDOORN#ERIODICTYOL
LORANTHACEAE#VISCUM ALBUM_SSP.AUSTRIACUM#HOMOERIODICTYOL
LORANTHACEAE#VISCUM ANGULATUM#HOMOERIODICTYOL
LORANTHACEAE#VISCUM COLORATUM#ERIODICTYOL,2-HOMO: 7-O-BETA-D-GLUCOSIDE#HOMOERIODICTYOL#HOMOERIODICTYOL 7-O-APISYL-(1-2)-GLUCOSIDE#HOMOERIODICTYOL 7-O-BETA-D-GLUCOSIDE
LORANTHACEAE#VISCUM LIQUIDAMBARICOLA#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
LORANTHACEAE#VISCUM MULTINERVE#HOMOERIODICTYOL 7-O-BETA-D-GLUCOSIDE
MALPIGHIACEAE#BYRSONIMA VARIABILIS#ERIODICTYOL
MALVACEAE#ALTHAEA ROSEA#ERIODICTYOL-4'-O-RHAMNOSYL-XYLOPYRANOSIDE
MALVACEAE#HIBISCUS MUTABILIS#ERIODICTYOL-5-7-DIMETHYL ETHER 4'-O-BETA-D-ARABINOPYRANOSIDE
MELIACEAE#AGLAIA RUBIGINOSA#ERIODICTYOL
MONIMIACEAE#BRACTEANTHUS VISCOSA#ERIODICTYOL#ERIODICTYOL,6-METHOXY:#ERIODICTYOL,8-METHOXY:#ERIODICTYOL-3'-METHYL ETHER
MORACEAE#DORSTENIA MANNII#ERIODICTYOL,6-8-DIPRENYL:
MORACEAE#MACLURA TINCTORIA#ERIODICTYOL-7-O-BETA-D-GLUCOPYRANOSIDE
MYOPORACEAE#MYOPORUM TENUIFOLIUM#ERIODICTYOL-7-O-BETA-D-RUTINOSIDE
MYRTACEAE#EUCALYPTUS GLOBULUS#ERIODICTYOL
OLEACEAE#LIGUSTRUM JAPONICUM#ERIODICTYOL,(DL):
OLEACEAE#LIGUSTRUM LUCIDUM#ERIODICTYOL,(DL):
ORCHIDACEAE#DENDROBIUM DENSIFLORUM#HOMOERIODICTYOL
ORCHIDACEAE#DENDROBIUM THYRSIFLORUM#HOMOERIODICTYOL
PAPAVERACEAE#ARGEMONE MEXICANA#ERIODICTYOL
PINACEAE#PINUS MASSONIANA#ERIODICTYOL-3'-O-BETA-D-GLUCOPYRANOSIDE
PINACEAE#PINUS SYLVESTRIS#ERIODICTYOL-3'-O-BETA-D-GLUCOPYRANOSIDE
PLUMBAGINACEAE#LIMONIUM SINENSIS#ERIODICTYOL#HOMOERIODICTYOL
POACEAE#SORGHUM BICOLOR#ERIODICTYOL#ERIODICTYOL,4-8: 3'-4'-5-7-TETRAHYDROXY-FLAVAN-5-O-BETA-GLUCOSYL-4-8-(3'-4'-5-7-TETRAHYDROXY-FLAVAN-5-O-BETA-GLUCOSYL):#ERIODICTYOL,4-8: 3'-4'-5-7-TETRAHYDROXY-FLAVAN-5-O-BETA-GLUCOSYL:#ERIODICTYOL-5-O-BETA-D-GLUCOSIDE,4-8: 3'-4'-5-7-TETRAHYDROXY-FLAVAN-5-O-BETA-D-GLUCOSYL:#ERIODICTYOL-5-O-BETA-D-GLUCOSIDE,4-8: 3'-4'-5-7-TETRAHYDROXY-FLAVAN-5-O-BETA-GLUCOSYL-4-8-(3'-4'-5-7-TETRAHYDROXY-FLAVAN-5-O-BETA-GLUCOSYL):#ERIODICTYOL-5-O-BETA-GLUCOSIDE
POLYGONACEAE#FAGOPYRUM ESCULENTUM#ERIODICTYOL-5-O-METHYL ETHER-7-O-BETA-D-GLUCOPYRANOSYL-(1-4)-O-BETA-D-GALACTOPYRANOSIDE
POLYGONACEAE#RUMEX CONGLOMERATUS#ERIODICTYOL
POLYPODIACEAE#LEPISORUS USSURIENSIS#ERIODICTYOL GLUCOSIDE
POLYPODIACEAE#PYRROSIA DRAKEANA#ERIODICTYOL-7-O-BETA-D-GLUCURONIDE
POLYPODIACEAE#PYRROSIA GRALLA#ERIODICTYOL-7-O-BETA-D-GLUCURONIDE
POLYPODIACEAE#PYRROSIA LINGUA#ERIODICTYOL-7-O-BETA-D-GLUCURONIDE
POLYPODIACEAE#PYRROSIA PETIOLOSIA#ERIODICTYOL-7-O-BETA-D-GLUCURONIDE
POLYPODIACEAE#PYRROSIA SHEARERI#ERIODICTYOL-7-O-BETA-D-GLUCURONIDE
PRIMULACEAE#LYSIMACHIA DAPHNOIDES#ERIODICTYOL-7-O-GLUCOSIDE
PRIMULACEAE#LYSIMACHIA KALALAUENSIS#ERIODICTYOL-7-O-GLUCOSIDE
PRIMULACEAE#LYSIMACHIA MAXIMA#ERIODICTYOL-7-O-GLUCOSIDE
PRIMULACEAE#LYSIMACHIA REMYI_SSP.KIPAHULENSIS#ERIODICTYOL-7-O-GLUCOSIDE
PRIMULACEAE#LYSIMACHIA REMYI_SSP.REMYI#ERIODICTYOL-7-O-GLUCOSIDE
PRIMULACEAE#LYSIMACHIA REMYI_SSP.SUBHERBACEA#ERIODICTYOL-7-O-GLUCOSIDE
PRIMULACEAE#LYSIMACHIA WAIANAEENSIS#ERIODICTYOL-7-O-GLUCOSIDE
PTERIDACEAE#NOTHOLAENA FENDLERI#ERIODICTYOL-3'-4'-7-TRIMETHYL ETHER#ERIODICTYOL-3'-7-DIMETHYL ETHER#ERIODICTYOL-7-METHYL ETHER
